id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250115011546,1,0,0,0,0,datasets/covid,,alexolc,70659018,100000000,0.99,4121232968,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115012613,0,1,0,0,0,datasets/fb-1,,alexolc,2757595,200000000,0.99,4685212176,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115012623,1,0,0,0,0,datasets/fb-1,,alexolc,20577517,200000000,0.99,4685212176,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115022927,0,1,0,0,0,datasets/fb-1,,alexolc,1279683,1000000,0.99,12084186056,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115022936,1,0,0,0,0,datasets/fb-1,,alexolc,27400996,1000000,0.99,12084186056,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023029,0,1,0,0,0,datasets/fb-1,,alexolc,7188598,1000000,0.99,4857249904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023038,1,0,0,0,0,datasets/fb-1,,alexolc,21898450,1000000,0.99,4857249904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023348,0,1,0,0,0,datasets/fb-1,,alexolc,1234980,2000000,0.99,12664164720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023355,1,0,0,0,0,datasets/fb-1,,alexolc,32634373,2000000,0.99,12664164720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023447,0,1,0,0,0,datasets/fb-1,,alexolc,7528544,2000000,0.99,4849961432,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023456,1,0,0,0,0,datasets/fb-1,,alexolc,21258090,2000000,0.99,4849961432,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023534,0,1,0,0,0,datasets/fb-1,,alexolc,21311625,5000000,0.99,5502541400,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023543,1,0,0,0,0,datasets/fb-1,,alexolc,23477800,5000000,0.99,5502541400,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023634,0,1,0,0,0,datasets/fb-1,,alexolc,7534082,5000000,0.99,4840984120,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023644,1,0,0,0,0,datasets/fb-1,,alexolc,20578846,5000000,0.99,4840984120,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023724,0,1,0,0,0,datasets/fb-1,,alexolc,21631775,10000000,0.99,5380070400,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023734,1,0,0,0,0,datasets/fb-1,,alexolc,20869267,10000000,0.99,5380070400,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023827,0,1,0,0,0,datasets/fb-1,,alexolc,7425955,10000000,0.99,4827242608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023838,1,0,0,0,0,datasets/fb-1,,alexolc,18688257,10000000,0.99,4827242608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115023923,0,1,0,0,0,datasets/fb-1,,alexolc,21745445,20000000,0.99,5333838520,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115023932,1,0,0,0,0,datasets/fb-1,,alexolc,22079828,20000000,0.99,5333838520,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115024029,0,1,0,0,0,datasets/fb-1,,alexolc,7435917,20000000,0.99,4831307808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115024039,1,0,0,0,0,datasets/fb-1,,alexolc,19979261,20000000,0.99,4831307808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115024133,0,1,0,0,0,datasets/fb-1,,alexolc,21853604,50000000,0.99,5226365000,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115024143,1,0,0,0,0,datasets/fb-1,,alexolc,21118973,50000000,0.99,5226365000,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115024248,0,1,0,0,0,datasets/fb-1,,alexolc,7476726,50000000,0.99,4936320088,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115024258,1,0,0,0,0,datasets/fb-1,,alexolc,19717866,50000000,0.99,4936320088,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115024407,0,1,0,0,0,datasets/fb-1,,alexolc,22324702,100000000,0.99,4954436592,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115024417,1,0,0,0,0,datasets/fb-1,,alexolc,21075698,100000000,0.99,4954436592,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115024533,0,1,0,0,0,datasets/fb-1,,alexolc,7444909,100000000,0.99,4738315944,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115024542,1,0,0,0,0,datasets/fb-1,,alexolc,20730534,100000000,0.99,4738315944,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115025642,0,1,0,0,0,datasets/osm,,alexolc,2393702,200000000,0.99,4682952080,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115025649,1,0,0,0,0,datasets/osm,,alexolc,27650989,200000000,0.99,4682952080,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115035726,0,1,0,0,0,datasets/osm,,alexolc,21935390,1000000,0.99,5611897384,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115035734,1,0,0,0,0,datasets/osm,,alexolc,25396910,1000000,0.99,5611897384,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115035820,0,1,0,0,0,datasets/osm,,alexolc,9206355,1000000,0.99,4801618568,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115035828,1,0,0,0,0,datasets/osm,,alexolc,27066891,1000000,0.99,4801618568,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115035905,0,1,0,0,0,datasets/osm,,alexolc,22274613,2000000,0.99,5406025656,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115035913,1,0,0,0,0,datasets/osm,,alexolc,25288324,2000000,0.99,5406025656,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040000,0,1,0,0,0,datasets/osm,,alexolc,9178122,2000000,0.99,4779302864,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040007,1,0,0,0,0,datasets/osm,,alexolc,27344734,2000000,0.99,4779302864,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040046,0,1,0,0,0,datasets/osm,,alexolc,22389386,5000000,0.99,5320049160,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040054,1,0,0,0,0,datasets/osm,,alexolc,26104488,5000000,0.99,5320049160,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040142,0,1,0,0,0,datasets/osm,,alexolc,9088915,5000000,0.99,4808591008,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040149,1,0,0,0,0,datasets/osm,,alexolc,27292647,5000000,0.99,4808591008,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040230,0,1,0,0,0,datasets/osm,,alexolc,22074442,10000000,0.99,5195867768,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040238,1,0,0,0,0,datasets/osm,,alexolc,26078900,10000000,0.99,5195867768,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040328,0,1,0,0,0,datasets/osm,,alexolc,9170798,10000000,0.99,4755953064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040336,1,0,0,0,0,datasets/osm,,alexolc,26773454,10000000,0.99,4755953064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040420,0,1,0,0,0,datasets/osm,,alexolc,22423163,20000000,0.99,5134768696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040428,1,0,0,0,0,datasets/osm,,alexolc,25935259,20000000,0.99,5134768696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040521,0,1,0,0,0,datasets/osm,,alexolc,9282923,20000000,0.99,4739094992,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040529,1,0,0,0,0,datasets/osm,,alexolc,27207391,20000000,0.99,4739094992,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040625,0,1,0,0,0,datasets/osm,,alexolc,22280937,50000000,0.99,5017222608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040632,1,0,0,0,0,datasets/osm,,alexolc,25578628,50000000,0.99,5017222608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040736,0,1,0,0,0,datasets/osm,,alexolc,9138483,50000000,0.99,4893147560,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040743,1,0,0,0,0,datasets/osm,,alexolc,27908808,50000000,0.99,4893147560,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115040856,0,1,0,0,0,datasets/osm,,alexolc,22446605,100000000,0.99,4880754656,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115040904,1,0,0,0,0,datasets/osm,,alexolc,25797088,100000000,0.99,4880754656,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115041022,0,1,0,0,0,datasets/osm,,alexolc,9301707,100000000,0.99,4600738224,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115041029,1,0,0,0,0,datasets/osm,,alexolc,27692741,100000000,0.99,4600738224,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115042021,0,1,0,0,0,datasets/linear,,sali,19758381,200000000,0.99,12800000192,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115042023,1,0,0,0,0,datasets/linear,,sali,107180698,200000000,0.99,12800000192,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115042308,0,1,0,0,0,datasets/linear,,sali,1490667,0,0.99,12338009856,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115042325,1,0,0,0,0,datasets/linear,,sali,12915682,0,0.99,12338009856,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115042419,0,1,0,0,0,datasets/linear,,sali,13372160,0,0.99,35620233920,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115042441,1,0,0,0,0,datasets/linear,,sali,19141710,0,0.99,35620233920,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115042737,0,1,0,0,0,datasets/linear,,sali,24411112,1000000,0.99,43278228480,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115042757,1,0,0,0,0,datasets/linear,,sali,13052580,1000000,0.99,43278228480,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115042929,0,1,0,0,0,datasets/linear,,sali,14720409,1000000,0.99,35010396576,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115042952,1,0,0,0,0,datasets/linear,,sali,17746718,1000000,0.99,35010396576,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115043240,0,1,0,0,0,datasets/linear,,sali,32052702,2000000,0.99,44286395136,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115043310,1,0,0,0,0,datasets/linear,,sali,7989184,2000000,0.99,44286395136,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115043443,0,1,0,0,0,datasets/linear,,sali,13813067,2000000,0.99,34181225024,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115043507,1,0,0,0,0,datasets/linear,,sali,14992721,2000000,0.99,34181225024,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115043753,0,1,0,0,0,datasets/linear,,sali,43782269,5000000,0.99,44015134784,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115043813,1,0,0,0,0,datasets/linear,,sali,13062087,5000000,0.99,44015134784,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115043946,0,1,0,0,0,datasets/linear,,sali,17392186,5000000,0.99,35017015168,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115044009,1,0,0,0,0,datasets/linear,,sali,17731396,5000000,0.99,35017015168,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115044255,0,1,0,0,0,datasets/linear,,sali,47923232,10000000,0.99,43186134272,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115044311,1,0,0,0,0,datasets/linear,,sali,17488564,10000000,0.99,43186134272,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115044442,0,1,0,0,0,datasets/linear,,sali,20765889,10000000,0.99,34604031808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115044503,1,0,0,0,0,datasets/linear,,sali,20803427,10000000,0.99,34604031808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115044743,0,1,0,0,0,datasets/linear,,sali,62521646,20000000,0.99,34285614912,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115044754,1,0,0,0,0,datasets/linear,,sali,25720997,20000000,0.99,34285614912,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115044909,0,1,0,0,0,datasets/linear,,sali,26412075,20000000,0.99,28408176128,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115044925,1,0,0,0,0,datasets/linear,,sali,27454291,20000000,0.99,28408176128,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115045144,0,1,0,0,0,datasets/linear,,sali,38013308,50000000,0.99,47999981248,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115045155,1,0,0,0,0,datasets/linear,,sali,31094163,50000000,0.99,47999981248,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115045323,0,1,0,0,0,datasets/linear,,sali,30782916,50000000,0.99,47999981248,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115045342,1,0,0,0,0,datasets/linear,,sali,31078388,50000000,0.99,47999981248,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115045654,0,1,0,0,0,datasets/linear,,sali,273440815,100000000,0.99,6400087552,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115045656,1,0,0,0,0,datasets/linear,,sali,118728139,100000000,0.99,6400087552,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115045729,0,1,0,0,0,datasets/linear,,sali,91728640,100000000,0.99,6400087552,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115045731,1,0,0,0,0,datasets/linear,,sali,119083548,100000000,0.99,6400087552,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115050011,0,1,0,0,0,datasets/linear,,sali,1487175,1000000,0.99,12288255904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115050028,1,0,0,0,0,datasets/linear,,sali,13074535,1000000,0.99,12288255904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115050131,0,1,0,0,0,datasets/linear,,sali,13667688,1000000,0.99,35506369760,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115050153,1,0,0,0,0,datasets/linear,,sali,18429235,1000000,0.99,35506369760,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115050644,0,1,0,0,0,datasets/linear,,sali,1481064,2000000,0.99,12223284608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115050701,1,0,0,0,0,datasets/linear,,sali,12331020,2000000,0.99,12223284608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115050805,0,1,0,0,0,datasets/linear,,sali,13355921,2000000,0.99,35295705728,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115050827,1,0,0,0,0,datasets/linear,,sali,18312278,2000000,0.99,35295705728,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115051312,0,1,0,0,0,datasets/linear,,sali,1516607,5000000,0.99,12188957856,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115051329,1,0,0,0,0,datasets/linear,,sali,12295925,5000000,0.99,12188957856,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115051432,0,1,0,0,0,datasets/linear,,sali,13062245,5000000,0.99,33492386752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115051456,1,0,0,0,0,datasets/linear,,sali,15867835,5000000,0.99,33492386752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115051933,0,1,0,0,0,datasets/linear,,sali,1501595,10000000,0.99,12249129984,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115051949,1,0,0,0,0,datasets/linear,,sali,13117510,10000000,0.99,12249129984,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115052052,0,1,0,0,0,datasets/linear,,sali,10767488,10000000,0.99,29615916736,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115052109,1,0,0,0,0,datasets/linear,,sali,25051992,10000000,0.99,29615916736,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115052527,0,1,0,0,0,datasets/linear,,sali,1510014,20000000,0.99,12340906752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115052540,1,0,0,0,0,datasets/linear,,sali,15585415,20000000,0.99,12340906752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115052641,0,1,0,0,0,datasets/linear,,sali,13176547,20000000,0.99,31905496448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115052703,1,0,0,0,0,datasets/linear,,sali,17133929,20000000,0.99,31905496448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115053101,0,1,0,0,0,datasets/linear,,sali,1563699,50000000,0.99,12350246240,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115053112,1,0,0,0,0,datasets/linear,,sali,20220015,50000000,0.99,12350246240,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115053209,0,1,0,0,0,datasets/linear,,sali,12931685,50000000,0.99,28779741888,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115053228,1,0,0,0,0,datasets/linear,,sali,18860748,50000000,0.99,28779741888,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115053537,0,1,0,0,0,datasets/linear,,sali,1634775,100000000,0.99,12548152320,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115053543,1,0,0,0,0,datasets/linear,,sali,38702599,100000000,0.99,12548152320,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250115053634,0,1,0,0,0,datasets/linear,,sali,13257328,100000000,0.99,24217827712,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115053646,1,0,0,0,0,datasets/linear,,sali,31229008,100000000,0.99,24217827712,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250115053845,0,1,0,0,0,datasets/covid,,sali,7496719,200000000,0.99,35731874560,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115053853,1,0,0,0,0,datasets/covid,,sali,41231624,200000000,0.99,35731874560,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250115054418,0,1,0,0,0,datasets/covid,,sali,741486,0,0.99,35229882528,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115054443,1,0,0,0,0,datasets/covid,,sali,9186270,0,0.99,35229882528,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115054606,0,1,0,0,0,datasets/covid,,sali,12535575,0,0.99,41152773696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115054633,1,0,0,0,0,datasets/covid,,sali,15987797,0,0.99,41152773696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115054954,0,1,0,0,0,datasets/covid,,sali,15079043,1000000,0.99,44276446464,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115055014,1,0,0,0,0,datasets/covid,,sali,14841778,1000000,0.99,44276446464,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115055158,0,1,0,0,0,datasets/covid,,sali,12397656,1000000,0.99,40540343424,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115055222,1,0,0,0,0,datasets/covid,,sali,19493481,1000000,0.99,40540343424,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115055534,0,1,0,0,0,datasets/covid,,sali,31364885,2000000,0.99,44511633024,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115055603,1,0,0,0,0,datasets/covid,,sali,8343886,2000000,0.99,44511633024,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115055747,0,1,0,0,0,datasets/covid,,sali,11776600,2000000,0.99,41850619840,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115055815,1,0,0,0,0,datasets/covid,,sali,14228430,2000000,0.99,41850619840,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115060120,0,1,0,0,0,datasets/covid,,sali,45940764,5000000,0.99,43869219328,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115060141,1,0,0,0,0,datasets/covid,,sali,13037992,5000000,0.99,43869219328,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115060322,0,1,0,0,0,datasets/covid,,sali,15696989,5000000,0.99,41158954624,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115060349,1,0,0,0,0,datasets/covid,,sali,15862917,5000000,0.99,41158954624,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115060658,0,1,0,0,0,datasets/covid,,sali,46212913,10000000,0.99,43360439040,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115060715,1,0,0,0,0,datasets/covid,,sali,17176865,10000000,0.99,43360439040,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250115060854,0,1,0,0,0,datasets/covid,,sali,18372088,10000000,0.99,40909427520,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250115060919,1,0,0,0,0,datasets/covid,,sali,18117677,10000000,0.99,40909427520,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
